origins,destinations,path,free_flow_time
100,44,-336860316#0 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 687927789#0 416428068,2.4502119782398197
100,44,-336860316#0 101787498 101786553#1 101786553#2 -173532317#2 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2 -101746498#1 -101746498#0 47374680#6 47374680#7 47374680#8 -101411571#0 120509990 120509991 282689983#0 282689983#1 71324342 416428068,3.6823729779888916
100,44,-336860316#0 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 47374680#0 47374680#1 47374680#2 47374680#3 47374680#4 47374680#5 47374680#6 47374680#7 47374680#8 -101411571#0 120509990 120509991 282689983#0 282689983#1 71324342 416428068,2.4280060908452654
100,72,-336860316#0 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 100525445 -416373452 101418587 464265154 120511142#1 75421017 619185406 619184994 1164659927#1 1164659928 -372606529#8 -372606529#7 -372606529#6 -372606529#5 -372606529#4 -372606529#3 -372606529#2 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 -101609498#4 -101608824 101608824,4.547855340840439
100,72,-336860316#0 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 100525445 -416373452 101418587 464265154 120511142#1 75421017 619185406 619184994 1164659927#1 1164659928 -372606529#8 -372606529#7 -372606529#6 -372606529#5 -372606529#4 -372606529#3 -372606529#2 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 -101609498#4 -101608824 101608824,4.556937965971125
100,72,-336860316#0 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 100525445 -416373452 416373452 -100525445 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 623959719 619185406 619184994 1164659927#1 1164659928 -372606529#8 -372606529#7 -372606529#6 -372606529#5 -372606529#4 -372606529#3 -372606529#2 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 -101609498#4 -101608824 101608824,4.939252677312825
100,72,-336860316#0 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 16648700 1323419243 -162276533#2 100488715#0 100488715#1 100488715#2 100488715#3 101418592 101418584#2 101418584#3 101418584#4 101418587 464265154 120511142#1 75421017 619185406 619184994 1164659927#1 1164659928 -372606529#8 -372606529#7 -372606529#6 -372606529#5 -372606529#4 -372606529#3 -372606529#2 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 -101609498#4 -101608824 101608824,5.967332058813445
100,85,-336860316#0 336860316#0 101784793 102036177 120511144#3 120511144#4 71223798 282689985#0 282689985#1 -1323419242#1 -1323419242#0 -162276528 -837309289#1,1.685802735087582
100,85,-336860316#0 336860316#0 336860316#1 120511144#2 120511144#3 120511144#4 71223798 282689985#0 282689985#1 -1323419242#1 -1323419242#0 -162276528 -837309289#1,1.568403205081195
100,85,-336860316#0 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 -837309289#1,1.8595370956424595
100,85,-336860316#0 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 -283490977#0 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 -837309289#1,1.8504544705117734
101,75,120829754 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0,2.4140302123097115
101,75,120829754 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 101418587 -101418587 416373452 -100525445 526438862#0,2.4594585780404534
101,75,120829754 -101605951#4 101605951#4 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0,2.414510173912783
101,75,120829754 101605951#5 -101605951#5 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0,2.602955098318831
102,3,1200809292 868087112 526439431#0 526439431#1 42762429 1323419246 -416373452 -101418584#4 -101418584#3 -101418584#2 -101418592 -100488715#3 101605951#0 101605951#1 -101606546 101606547#1,1.7914455342972322
102,3,1200809292 868087112 526439431#0 526439431#1 42762429 1323419246 184568063 76867740 1323419243 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,3.0389878341545407
102,3,1200809292 868087112 526439431#0 526439431#1 42762429 1323419246 -416373452 -101418584#4 -101418584#3 -101418584#2 -101418592 -100488715#3 100488715#3 101418592 -101418584#1 -101418584#0 101418584#0 101418584#1 101418584#2 101418584#3 101418584#4 101418587 -101418587 416373452 184568063 76867740 1323419243 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,6.064695871149034
102,3,1200809292 868087112 526439431#0 526439431#1 42762429 1323419246 -416373452 -101418584#4 -101418584#3 -101418584#2 -101418592 100488715#4 -100488715#4 -100488715#3 101605951#0 101605951#1 -101606546 101606547#1,1.7922458544252833
103,5,659278036#2 659278036#3 101600741#0 101600741#1 101600741#2 101600741#3 101600741#4 -100468681#2 -100468681#1 -100468681#0,1.6389791625793586
103,5,659278036#2 659278036#3 101600741#0 101600741#1 101600741#2 101600741#3 -101601561 101601561 101600741#4 -100468681#2 -100468681#1 -100468681#0,1.8504622439328504
103,5,659278036#2 659278036#3 101600741#0 101600741#1 101600741#2 101600741#3 101601553#0 -101601553#0 101600741#4 -100468681#2 -100468681#1 -100468681#0,1.7869183382496268
103,5,659278036#2 -101601559 101601559 659278036#3 101600741#0 101600741#1 101600741#2 101600741#3 101600741#4 -100468681#2 -100468681#1 -100468681#0,1.9026100721065964
104,78,71223800#6 71223800#7 1006827381 101749453 224715836 224715833 282689986 -352797377 -120511301 120509990 120509991 282689983#0 101418595 526439431#1 42762429 1323419246 184568063 76867740 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,5.671023143153848
104,78,71223800#6 71223800#7 1006827381 101749453 224715836 224715833 282689986 -352797377 -120511301 120509990 120509991 282689983#0 101418595 526439431#1 42762429 1323419246 184568063 1323419245 16648700 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,5.637829865842924
104,78,71223800#6 71223800#7 1006827381 101749453 224715836 224715833 282689986 -352797377 -120511301 101411571#0 -47374680#8 -47374680#7 -47374680#6 -47374680#5 -47374680#4 47374665#0 47374666 -42762427 16648700 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,5.663351242098572
104,78,71223800#6 71223800#7 1006827381 679068326#0 679068326#1 679068326#2 679068326#3 101411570 282689981#1 -120511301 120509990 120509991 282689983#0 101418595 526439431#1 42762429 1323419246 184568063 76867740 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,4.918153557594643
105,7,526438862#1 526438862#2 101418589 625955757 71324347#2 71324347#3 71324347#4 71324347#5 -47374665#1 -47374680#3 -47374680#2 101415865#0 101415865#1 101415865#2 -173532317#1 -173532317#0 47374679#0 101754278#0 101754278#1 -101752975#2 -101752975#1,3.84958177968993
105,7,526438862#1 526438862#2 101418589 625955757 71324347#2 71324347#3 71324347#4 71324347#5 -47374665#1 -47374680#3 -47374680#2 101415865#0 101415865#1 101415865#2 -173532317#1 -173532317#0 47374679#0 47374679#1 101754282#1 101754278#1 -101752975#2 -101752975#1,3.8519335915449813
105,7,526438862#1 526438862#2 101418589 625955757 71324347#2 71324347#3 71324347#4 71324347#5 -47374665#1 -47374680#3 -47374680#2 101415865#0 101415865#1 101415865#2 -173532317#1 -101765339#6 416382004 336860320 101752975#1 101752975#2 -101752975#2 -101752975#1,4.401824577456985
105,7,526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 42762429 1323419246 184568063 76867740 1323419243 120511145 283490977#1 -173532317#3 -173532317#2 -173532317#1 -173532317#0 47374679#0 101754278#0 101754278#1 -101752975#2 -101752975#1,3.137374676292403
106,3,-101752975#1 -336860320 -416382004 101765339#6 173532317#1 173532317#2 173532317#3 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.4855843849418817
106,3,-101752975#1 -336860320 -416382004 -101765339#5 101765339#5 101765339#6 173532317#1 173532317#2 173532317#3 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.4863847050699333
106,3,-101752975#1 -336860320 -101754276#0 101754276#0 -416382004 101765339#6 173532317#1 173532317#2 173532317#3 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.7079985918053326
106,3,-101752975#1 -336860320 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101749458#1 -101749458#0 -47374680#0 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.6025986060370876
107,29,336863927#3 101609498#0 101609498#1 101609498#2 101608828 -101607966#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 619184994 -619184994,2.1199496357218193
107,29,336863927#3 -336863927#3 101608827 101609498#2 101608828 -101607966#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 619184994 -619184994,2.1538431931447883
107,29,336863927#3 -101608960 101608960 -336863927#3 101608827 101609498#2 101608828 -101607966#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 619184994 -619184994,2.2866163023884853
107,29,336863927#3 -336863927#3 -336863927#2 336863927#2 101608827 101609498#2 101608828 -101607966#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 619184994 -619184994,2.2404178229967293
108,63,101607964#0 101607964#1 101607969#0 101607969#1 -100468681#3 -101600741#4 -101600741#3 -101600741#2,0.9993202032432842
108,63,101607964#0 101607964#1 101607969#0 101607969#1 -100468681#3 -101600741#4 101601553#0 -101601553#0 -101600741#3 -101600741#2,1.1472593789135523
108,63,101607964#0 101607964#1 101607969#0 101607969#1 -100468681#3 -100468681#2 100468681#2 -101600741#4 -101600741#3 -101600741#2,1.0858572802771216
108,63,101607964#0 101607964#1 101607969#0 101607969#1 100468681#4 -100468681#4 -100468681#3 -101600741#4 -101600741#3 -101600741#2,1.1386410575749375
109,11,-101605951#3 -101605951#2 -101605951#1 -101605951#0 100488715#3 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0 526438862#1 526438862#2,1.304434329527347
109,11,-101605951#3 101605951#3 101605951#4 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0 526438862#1 526438862#2,1.990653595320482
109,11,-101605951#3 101605951#3 101605951#4 -120829754 100488715#5 -100488715#5 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 416373452 -100525445 526438862#0 526438862#1 526438862#2,2.1649233032036355
109,11,-101605951#3 101605951#3 101605951#4 -120829754 -100488715#4 101418592 101418584#2 101418584#3 101418584#4 101418587 -101418587 416373452 -100525445 526438862#0 526438862#1 526438862#2,2.0360819610512237
110,80,101594822 101594815#0 -659283000#5 -659283000#3 -659283000#2 -659283000#1 -659283000#0 -282479127#2 -1197063689 -42762428#4 -42762428#3 -42762428#0 -697042776#1 42762429 1323419246 184568063 76867740 1323419243 120511145 283490977#1 120511144#0 -120511144#0,2.8571474234042067
110,80,101594822 101594815#0 -659283000#5 -659283000#3 -659283000#2 -659283000#1 -659283000#0 -282479127#2 1164653914 -619184994 120511930 -42762428#0 -697042776#1 42762429 1323419246 184568063 76867740 1323419243 120511145 283490977#1 120511144#0 -120511144#0,3.1447424614194124
110,80,101594822 101594815#0 -659283000#5 -659283000#3 -659283000#2 -659283000#1 -659283000#0 -282479127#2 1164653914 -619184994 120511930 -42762428#0 -697042776#1 42762429 1323419246 184568063 1323419245 16648700 1323419243 120511145 283490977#1 120511144#0 -120511144#0,3.1115491841084886
110,80,101594822 101594815#0 -659283000#5 -659283000#3 -659283000#2 -659283000#1 -659283000#0 -282479127#2 -1197063689 -42762428#4 -42762428#3 -42762428#0 -697042776#1 42762429 1323419246 184568063 1323419245 16648700 1323419243 120511145 283490977#1 120511144#0 -120511144#0,2.8239541460932824
111,48,-1323419242#1 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 100488715#3 100488715#4 100488715#5 101605219 100488715#7 100488714 282479151#6 282479151#7 282479151#1 100475362 -659278038#3 -659278038#2 -659278038#1 -659278038#0 -100525438#2 -100525438#1 -101601553#1 -101601553#0 101600741#4 -100468681#2 -100468681#1,3.2493606369833747
111,48,-1323419242#1 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 100488715#3 100488715#4 100488715#5 100488715#6 100488715#7 100488714 282479151#6 282479151#7 282479151#1 100475362 -659278038#3 -659278038#2 -659278038#1 -659278038#0 -100525438#2 -100525438#1 -101601553#1 -101601553#0 101600741#4 -100468681#2 -100468681#1,3.157438065218888
111,48,-1323419242#1 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 100488715#3 100488715#4 100488715#5 101605219 -100488715#6 100488715#6 100488715#7 100488714 282479151#6 282479151#7 282479151#1 100475362 -659278038#3 -659278038#2 -659278038#1 -659278038#0 -100525438#2 -100525438#1 -101601553#1 -101601553#0 101600741#4 -100468681#2 -100468681#1,3.8580841263791332
111,48,-1323419242#1 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 100488715#3 100488715#4 100488715#5 101605219 100488715#7 100488714 282479151#6 282479151#7 282479151#1 100475362 -659278038#3 -659278038#2 -659278038#1 -659278038#0 -100525438#2 -100525438#1 -101601553#1 -101601553#0 -101600741#3 101600741#3 101600741#4 -100468681#2 -100468681#1,3.5447587962470806
112,78,101607969#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 120511930 -42762428#0 -697042776#1 42762429 1323419246 184568063 76867740 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,4.173144179944862
112,78,101607969#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 120511930 -42762428#0 -697042776#1 42762429 1323419246 184568063 1323419245 16648700 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,4.139950902633938
112,78,101607969#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 120511930 -42762428#0 -697042776#1 42762429 1323419246 -416373452 416373452 184568063 76867740 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 162276631 -416409192#8 -416409192#7,4.310821165785995
112,78,101607969#0 101607969#1 100468681#4 100468681#5 100468681#6 100468681#7 100468681#8 282479126 133906980 133906979 282479125#0 282479125#1 120511930 -42762428#0 -697042776#1 42762429 1323419246 184568063 76867740 1323419243 -162276533#2 -162276533#1 -162276533#0 -1323419242#1 -1323419242#0 -162276528 -837309289#1 837309289#1 162276631 -416409192#8 -416409192#7,5.108105176044472
113,77,-101606549 101606549 -101606547#1 101606546 101605951#2 101605951#3 101605951#4 101605951#5 -101605951#5,0.5006359491240701
113,77,-101606549 101606549 -101606547#1 101606546 -101605951#1 -101605951#0 100488715#3 100488715#4 120829754 101605951#5 -101605951#5,1.7436129044487776
113,77,-101606549 101606549 -101606547#1 101606546 101605951#2 101605951#3 101605951#4 -120829754 120829754 101605951#5 -101605951#5,2.4587294743039263
113,77,-101606549 101606549 -101606547#1 101606546 101605951#2 101605951#3 101605951#4 -101605951#4 -101605951#3 -101605951#2 -101605951#1 -101605951#0 100488715#3 100488715#4 120829754 101605951#5 -101605951#5,2.182333806776591
114,83,-101605951#5 -101605951#4 -101605951#3 -101605951#2 -101606546 101606547#1 -101606549,0.4086753059755219
114,83,-101605951#5 -101605951#4 -101605951#3 -101605951#2 -101606546 -101606547#0 101606547#0 101606547#1 -101606549,0.6675425965922726
114,83,-101605951#5 -120829754 -100488715#4 -100488715#3 101605951#0 101605951#1 -101606546 101606547#1 -101606549,1.6491661724175557
114,83,-101605951#5 -101605951#4 -101605947#2 101605947#2 -101605951#3 -101605951#2 -101606546 101606547#1 -101606549,0.4401847852171826
115,3,416409192#5 416409192#6 416409192#7 416409192#8 -162276631 162276528 1323419242#0 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.058509672434155
115,3,416409192#5 416409192#6 416409192#7 -416409190 416409190 416409192#8 -162276631 162276528 1323419242#0 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.502162180233531
115,3,416409192#5 416409192#6 416409192#7 416409192#8 -162276631 162276528 1323419242#0 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 -102037781 102037781 100488715#2 101605951#0 101605951#1 -101606546 101606547#1,2.1069857943444017
115,3,416409192#5 416409192#6 416409192#7 416409192#8 -162276631 162276528 1323419242#0 1323419242#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 100488715#3 -100488715#3 101605951#0 101605951#1 -101606546 101606547#1,2.758389624414947
116,15,76867740 1323419243 120511145 47374680#0 47374680#1 101415865#0 -101749449#1 101746514 -101746498#2,2.1635784047240207
116,15,76867740 1323419243 120511145 47374680#0 101749458#0 101749458#1 -101749449#1 101746514 -101746498#2,1.3801938053839247
116,15,76867740 1323419243 120511145 47374680#0 101749458#0 101749458#1 -101749449#1 -101749449#0 101749449#0 101746514 -101746498#2,1.7495815604859652
116,15,76867740 1323419243 120511145 47374680#0 101749458#0 101749458#1 101415865#1 -101415865#1 -101749449#1 101746514 -101746498#2,1.561946506464357
116,44,76867740 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 687927789#0 416428068,1.6827999450320084
116,44,76867740 1323419243 -1323419243 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 687927789#0 416428068,1.6930040266646615
116,44,76867740 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 697042776#0 -697042776#1 687927789#0 416428068,1.6917035064565782
116,44,76867740 -16648700 42762427 659281081#0 659281081#1 100525445 -100525445 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 687927789#0 416428068,1.993484218741492
117,15,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2,1.9236141252757404
117,15,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 173532317#2 -173532317#2 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2,2.498236155513321
117,15,-101765343 101765343 101765339#1 101754276#0 -416382004 -101765339#5 101765339#5 101765339#6 173532317#1 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2,1.9244144454037915
117,15,-101765343 101765343 101765339#1 101754276#0 101754276#1 -101754276#1 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2,2.0623710247237845
117,44,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101415865#0 47374680#2 47374680#3 47374680#4 47374680#5 47374680#6 47374680#7 47374680#8 -101411571#0 120509990 120509991 282689983#0 282689983#1 71324342 416428068,2.720167145331855
117,44,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101749449#1 101746514 -101746498#2 -101746498#1 -101746498#0 47374680#6 47374680#7 47374680#8 -101411571#0 120509990 120509991 282689983#0 282689983#1 71324342 416428068,3.398952784857644
117,44,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 173532317#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 1200809292 868087112 526439431#0 526439431#1 687927789#0 416428068,2.7414138153461525
117,44,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101415865#0 47374680#2 47374680#3 47374680#4 47374680#5 47374680#6 47374680#7 47374680#8 -101411571#0 120509990 120509991 282689983#0 101418595 526439431#1 687927789#0 416428068,2.9725430560993296
117,93,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101415865#0 47374680#2 47374680#3 47374665#0 47374666 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 101418589 -101418589,3.4707175464101874
117,93,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 173532317#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 101418589 -101418589,2.3777121571108775
117,93,-101765343 101765343 101765339#1 101754276#0 -416382004 101765339#6 173532317#1 -101415865#2 -101415865#1 -101415865#0 47374680#2 47374680#3 47374665#0 -47374665#1 47374680#4 -47374680#4 -47374680#3 148716288 -148716288 -47374680#2 101415865#0 -101749449#1 101749449#1 -101749458#1 101749458#1 101415865#1 101415865#2 173532317#2 173532317#3 -283490977#1 -283490977#0 -1323419243 -16648700 42762427 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 101418589 -101418589,6.539637458124063
117,93,-101765343 101765343 101765339#1 101754276#0 -416382004 -101765339#5 101765339#5 101765339#6 173532317#1 -101415865#2 -101415865#1 -101415865#0 47374680#2 47374680#3 47374665#0 47374666 659281081#0 659281081#1 526438862#0 526438862#1 526438862#2 101418589 -101418589,3.4715178665382385
118,4,-416375814 679068326#3 101411570 282689981#1 352797377 -352797377,1.6498815220832754
118,4,-416375814 679068326#3 101411570 282689981#1 -282689981#1 -282689981#0 -679068326#3 -679068326#2 -679068326#1 -679068326#0 101749453 224715836 224715833 282689986 -352797377,2.2513651104790364
118,4,-416375814 679068326#3 101411570 282689981#1 -120511301 120511301 352797377 -352797377,2.5681488290060446
118,4,-416375814 -679068326#2 679068326#2 679068326#3 101411570 282689981#1 352797377 -352797377,1.8572444672613466
119,86,-352797377 -282689981#1 -282689981#0 -679068326#3 416375814 -416375814,1.6494020214277214
119,86,-352797377 -282689981#1 -282689981#0 -679068326#3 679068326#3 101411570 282689981#1 -120511301 120511301 352797377 -282689986 -224715833 -224715836 -101749453 679068326#0 679068326#1 679068326#2 416375814 -416375814,5.140840900795162
119,86,-352797377 -282689981#1 -282689981#0 -679068326#3 -679068326#2 679068326#2 416375814 -416375814,1.8567649666057926
119,86,-352797377 -282689981#1 -101749462 101749462 -282689981#0 -679068326#3 416375814 -416375814,2.156985054641007
120,28,-71223800#4 -71223800#3 71223800#3 71223800#4 71223800#5 71223800#6 71223800#7 101417074 71324343#8 71324343#9 71324343#11 659283000#7 101594822 -101594843 101594812#1 -336863934 -101594809#0 -101594836#0 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 336863927#0 336863927#1 -336863927#1,2.7951415348939683
120,28,-71223800#4 -71223800#3 71223800#3 71223800#4 71223800#5 71223800#6 71223800#7 101417074 71324343#8 71324343#9 71324343#11 659283000#7 101594822 -101594843 101594812#1 101594812#2 -101594836#1 -101594836#0 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 336863927#0 336863927#1 -336863927#1,2.5212719870748415
120,28,-71223800#4 -71223800#3 71223800#3 71223800#4 71223800#5 71223800#6 71223800#7 101417074 71324343#8 71324343#9 71324343#11 659283000#7 101594822 -101594843 101594812#1 -336863934 -101594809#0 -101594836#0 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 -101609498#4 101609498#4 336863927#0 336863927#1 -336863927#1,3.020651738975601
120,28,-71223800#4 -71223800#3 71223800#3 71223800#4 71223800#5 71223800#6 71223800#7 1006827381 -1006827381 101417074 71324343#8 71324343#9 71324343#11 659283000#7 101594822 -101594843 101594812#1 -336863934 -101594809#0 -101594836#0 -372606529#1 -372606529#0 -120512823#1 -120512823#0 -101609498#5 336863927#0 336863927#1 -336863927#1,2.8171903544217796
121,18,-479315694 479315694 101787498 101786553#1 101786553#2 173532317#3 -283490977#1 -283490977#0 -1323419243,0.9431771988853137
121,18,-479315694 479315694 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -1323419243,0.9522598240159994
121,18,-479315694 479315694 101787498 101786553#1 101786553#2 -101786553#2 -101786553#1 -101787498 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -1323419243,1.9928360545081965
121,18,-479315694 -101767922 101767922 479315694 336860316#0 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -1323419243,1.5312714286578566
122,87,-336860317#0 -101784793 336860316#1 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546,2.187912861328837
122,87,-336860317#0 102036177 -120511144#2 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546,2.1185676718491573
122,87,-336860317#0 102036177 120511144#3 120511144#4 71223798 282689985#0 282689985#1 162276533#0 162276533#1 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546,1.793608487311411
122,87,-336860317#0 -101784793 336860316#1 -336860316#1 -336860316#0 336860316#0 101784793 102036177 -120511144#2 -120511144#1 -120511144#0 -283490977#1 -283490977#0 -162276533#2 100488715#0 100488715#1 100488715#2 101605951#0 101605951#1 -101606546,3.225370392937593
123,88,-101606546 101606546 -101605951#1 -101605951#0 -100488715#2 -100488715#1 -100488715#0 162276533#2 120511145 283490977#1 120511144#0 120511144#1 -336860316#1 101784793 336860317#0 -336860317#0,2.3825430964322374
123,88,-101606546 101606546 -101605951#1 -101605951#0 -100488715#2 -102037781 102037781 -100488715#1 -100488715#0 162276533#2 120511145 283490977#1 120511144#0 120511144#1 -336860316#1 101784793 336860317#0 -336860317#0,2.4310192183424846
123,88,-101606546 101606546 -101605951#1 -101605951#0 -100488715#2 -100488715#1 -100488715#0 162276533#2 120511145 283490977#1 -173532317#3 173532317#3 120511144#0 120511144#1 -336860316#1 101784793 336860317#0 -336860317#0,2.5867427604591153
123,88,-101606546 101606546 -101605951#1 -101605951#0 -100488715#2 -100488715#1 -100488715#0 162276533#2 120511145 283490977#1 -173532317#3 -101786553#2 -101786553#1 -101787498 336860316#0 101784793 336860317#0 -336860317#0,3.027489944862034
124,57,101416508#1 -101416507 -101415864#0 -71324343#1 -71324343#0 -416376586 71223791#1,0.8479665876429765
124,57,101416508#1 101416508#2 679068326#1 679068326#2 416375814 -71324343#0 -416376586 71223791#1,1.0619174955799453
