origins,destinations,path,free_flow_time
434,312,-722261977#1 -722261977#0 661523109 722261977#1 473600246 45579323#0 45579323#1 45579323#2 560405276#0 -45579347#1 -45579347#0 220393191#5 220393191#6 45579364#0 45579364#1 45579364#2,1.5368001052112712
434,312,-722261977#1 -722261977#0 661523109 722261977#1 473600246 45579323#0 45579323#1 -45579323#1 -45579335 340311302#1 340311302#2 45579360#2 45579362#3 45579362#4 45579361 45579364#0 45579364#1 45579364#2,1.604787616990641
434,312,-722261977#1 -722261977#0 661523109 722261977#1 473600246 45579323#0 45579323#1 45579323#2 560405276#0 560405276#1 560405276#2 560405277 45579362#4 45579361 45579364#0 45579364#1 45579364#2,1.5803812525730234
435,72,45579364#5 45579364#6 45579364#7 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1 -45579340#3 -45579340#2 -45579340#1 722263992#0 722263992#1 -700058010 -45513711#2 -45513711#0,2.0191130303813387
435,72,45579364#5 -1073075897 45645729#1 45645729#2 -45645723#2 -45645723#1 -45645732 45579360#1 -340311302#2 -45579336#2 -45579336#1 -45579336#0 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,1.1756053177210408
435,72,45579364#5 -1073075897 45645729#1 45645729#2 -1073075896 -1073075898 45579360#0 45579360#1 -340311302#2 -340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,1.2608111351091913
435,72,45579364#5 45579364#6 45579364#7 -45581712#6 -45581710 -45579330#0 1073075905#0 1073075905#1 -45579340#5 -45579340#4 45579354#0 45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 -45513711#0,1.0705303575713943
436,257,45579344 -45579344 45579334#1 45579324#2 45579324#3 1073075898 45645721#0 45645721#1 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 -59301982#1 -59301982#0 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1,2.2793343687366954
436,257,45579344 -45579344 45579334#1 45579324#2 45579324#3 1073075898 1073075896 45645723#3 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 1153995060 -59301977 -45581712#4 -45581713 -45579330#2 -560405279 -45579370#1 507057657#0 507057657#1,2.374997356754077
436,257,45579344 -45579344 45579334#1 45579324#2 45579324#3 1073075898 1073075896 45645723#3 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 -59301982#1 -59301982#0 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1,2.3243134114696993
436,257,45579344 -45579344 45579334#1 45579324#2 45579324#3 1073075898 45645721#0 45645721#1 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 1153995060 -59301977 45581712#5 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1,2.373070869816609
437,305,722261988#2 -722261988#2 -722261988#1 -722261988#0 722261989 45579324#0 45579324#1 45579324#2 45579324#3 45579360#0 45579360#1 45579360#2 45579362#3 -560405277 -560405276#2 -560405276#1,1.1325747001464375
437,305,722261988#2 -722261988#2 45645715 -45645715 -722261988#1 -722261988#0 722261989 45579324#0 45579324#1 45579324#2 45579324#3 45579360#0 45579360#1 45579360#2 45579362#3 -560405277 -560405276#2 -560405276#1,1.342605897650637
437,305,722261988#2 -722261988#2 -722261988#1 -722261988#0 -45645716#1 45645716#1 722261989 45579324#0 45579324#1 45579324#2 45579324#3 45579360#0 45579360#1 45579360#2 45579362#3 -560405277 -560405276#2 -560405276#1,1.3556248561339583
437,305,722261988#2 -722261988#2 -722261988#1 -722261988#0 722261989 45579324#0 45579324#1 -45579334#1 45579334#1 45579324#2 45579324#3 45579360#0 45579360#1 45579360#2 45579362#3 -560405277 -560405276#2 -560405276#1,1.2558048417351104
438,31,45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 45513737#0 339309155 -339309155,0.4552195824334053
438,31,45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 45513737#0 -45513715 -45513714#0 339309155 -339309155,0.7435565154787616
438,31,45579354#1 220393191#4 -220393191#4 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 45513737#0 339309155 -339309155,0.4565634749220062
438,31,45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 700058010 220393185#0 220393185#2 -45579337#0 45513709#8 -45513711#2 45513737#0 339309155 -339309155,0.6282937365010798
439,72,-722263989#2 -722263989#1 -722263989#0 722263989#0 722263989#1 722263989#2 722263989#3 722263989#4 1073075905#0 1073075905#1 -45579340#5 -45579340#4 -45579340#3 -45579340#2 -45579340#1 722263992#0 722263992#1 -700058010 -45513711#2 -45513711#0,0.7918046556275498
439,72,-722263989#2 -722263989#1 -722263989#0 45579364#5 -1073075897 45645729#1 45645729#2 -45645723#2 -45645723#1 -45645732 45579360#1 -340311302#2 -340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,1.38242077248466
439,72,-722263989#2 -722263989#1 -722263989#0 722263989#0 722263989#1 722263989#2 722263989#3 722263989#4 1073075905#0 1073075905#1 -45579340#5 -45579340#4 45579354#0 45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 -45513711#0,0.7779577633789296
439,72,-722263989#2 -722263989#1 -722263989#0 45579364#5 45579364#6 45579364#7 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1 45579354#0 45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 -45513711#0,2.046770817758349
440,257,-340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 722263987#0 722263986#0 1091359168#0 1122579738#2 1122579738#3 45513707#3 858733525 778616424 1091359167 45579372 45579370#0 507057657#0 507057657#1,2.197394378917874
440,257,-340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 45513711#1 722263987#0 722263986#0 1091359168#0 1122579738#2 1122579738#3 45513707#3 858733525 778616424 1091359167 45579372 45579370#0 507057657#0 507057657#1,2.4104493345214255
440,257,-340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 722263987#0 722263986#0 1091359168#0 1122579738#2 1122579738#3 45513707#3 858733525 778616424 1091359167 45579372 45579370#0 45579370#1 -45579370#1 507057657#0 507057657#1,2.4453905392250497
440,257,-340311302#1 45579335 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 722263987#0 722263986#0 1091359168#0 1122579738#2 1122579738#3 45513707#3 858733525 778616424 1091359167 45579372 45579369#0 45579331#0 45579331#1 507057657#0 507057657#1,2.365322788582676
441,72,-45579340#4 45579354#0 45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 -45513711#2 -45513711#0,0.5064434845212382
441,72,-45579340#4 -45579340#3 -45579340#2 -45579340#1 722263992#0 722263992#1 -700058010 -45513711#2 -45513711#0,0.5202903767698583
441,72,-45579340#4 45579354#0 45579354#1 -220393191#3 -220393191#2 -220393191#1 -700058010 700058010 220393185#0 220393185#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.6795176385889128
441,72,-45579340#4 -45579340#3 -45579340#2 -45579340#1 722263992#0 722263992#1 -700058010 700058010 220393185#0 220393185#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.6933645308375329
442,257,45579360#0 45645732 45645723#1 45645723#2 45645723#3 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 -59301982#1 -59301982#0 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1,2.0096379516529437
442,257,45579360#0 -45579360#0 1073075898 1073075896 45645723#3 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 -59301982#1 -59301982#0 -45581712#6 -45581710 45579330#1 -560405279 -45579370#1 507057657#0 507057657#1,1.930060951666484
442,257,45579360#0 45645732 45645723#1 45645723#2 45645723#3 45645723#4 59301973#0 59301973#1 45645738#0 45645738#1 -59301982#2 1153995060 -59301977 -45581712#4 -45581713 -45579330#2 -560405279 -45579370#1 507057657#0 507057657#1,2.168532596623963
442,257,45579360#0 -45579360#0 1073075898 45645721#0 45645721#1 45645723#4 59301973#0 59301973#1 -1073075899#1 1153995061 1153995060 -59301977 -45581712#4 -45581713 -45579330#2 -560405279 -45579370#1 507057657#0 507057657#1,1.9357658542178573
443,253,-45513716#1 -45513716#0 722263993 45513736 45513711#0 45513711#1 722263987#0 722263990 45579340#0 45579340#2 45579340#3 45579340#4 45579340#5 45579332#0,0.9718022558195345
443,253,-45513716#1 -45513716#0 722263993 45513736 45513711#0 45513711#1 722263987#0 722263990 -722263990 722263986#0 722263985 722263991#0 45579340#0 45579340#2 45579340#3 45579340#4 45579340#5 45579332#0,1.0847852171826253
443,253,-45513716#1 45513716#1 45513732 -45513732 45513716#2 45513738#0 45513738#1 -45513714#2 -45513714#1 -45513714#0 -45513737#0 45513711#1 722263987#0 722263990 45579340#0 45579340#2 45579340#3 45579340#4 45579340#5 45579332#0,1.1823854091672668
443,253,-45513716#1 -45513716#0 722263993 45513736 45513711#0 45513711#1 700058010 -700058010 722263987#0 722263990 45579340#0 45579340#2 45579340#3 45579340#4 45579340#5 45579332#0,0.9722822174226062
444,290,45513749 -45513749 45513746#0 45513746#1 45513746#2 45513746#3 45513706#2 45513706#3 722263985 722263991#0 722263992#0 722263992#1 220393185#0 220393185#2 45513710#0 45513710#2 45513710#3 700169347#0 -45513703 -722261977#1,1.3395368370530356
444,290,45513749 -45513749 45513746#0 45513746#1 45513746#2 45513746#3 45513706#2 45513706#3 722263985 722263991#0 722263992#0 722263992#1 220393185#0 220393185#2 45579337#1 -45579323#2 -45579323#1 -45579323#0 -473600246 -722261977#1,1.4053755699544037
444,290,45513749 -45513749 45513746#0 45513746#1 45513746#2 45513746#3 45513706#2 45513706#3 722263985 722263991#0 722263992#0 722263992#1 220393185#0 220393185#2 45513710#0 45513710#2 45513730#0 220393202#5 700169347#0 -45513703 -722261977#1,1.3281497480201583
444,290,45513749 -45513749 45513746#0 45513746#1 45513746#2 45513746#3 45513706#2 45513706#3 722263985 722263991#0 722263992#0 722263992#1 220393185#0 220393185#2 45579337#1 -45579323#2 -45579323#1 -45579323#0 45579323#0 45579323#1 45579336#0 -45579336#0 45579323#2 560405276#0 -560405276#0 -45579337#2 45513710#0 45513710#2 45513710#3 700169347#0 -45513703 -722261977#1,3.2000100976315653
445,72,-45579357#1 -45579357#0 -45579336#1 -45579336#0 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.573746100311975
445,72,-45579357#1 -45579357#0 -45579336#1 -45579336#0 45579323#2 -45579337#2 -45579337#0 45513709#8 700058010 -700058010 -45513711#2 -45513711#0,0.5742260619150468
445,72,-45579357#1 -45579357#0 -45579336#1 45579356 -45579356 -45579336#0 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.6017998560115191
445,72,-45579357#1 -45579357#0 -45579336#1 -45579336#0 -45579323#1 45579323#1 45579323#2 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.7041756659467242
446,72,-139460723#1 45513709#8 -45513711#2 -45513711#0,0.2505879529637629
446,72,-139460723#1 45513709#8 700058010 -700058010 -45513711#2 -45513711#0,0.25106791456683464
446,72,-139460723#1 45579337#0 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.25106791456683464
446,72,-139460723#1 45579337#0 45579337#1 -45579337#2 -45579337#0 45513709#8 -45513711#2 -45513711#0,0.30479961603071754
447,55,45579341#0 -45579341#0 45579323#0 45579323#1 45579323#2 -45579337#2 -45579337#0 139460723#0 139460723#2 45513720#0 339309150 -339309150,0.9784977201823853
447,55,45579341#0 -45579341#0 -722261978 722261978 45579323#0 45579323#1 45579323#2 -45579337#2 -45579337#0 139460723#0 139460723#2 45513720#0 339309150 -339309150,1.129277657787377
447,55,45579341#0 -45579341#0 -473600246 473600246 45579323#0 45579323#1 45579323#2 -45579337#2 -45579337#0 139460723#0 139460723#2 45513720#0 339309150 -339309150,1.0332613390928727
447,55,45579341#0 45579341#1 -45579341#1 -45579341#0 45579323#0 45579323#1 45579323#2 -45579337#2 -45579337#0 139460723#0 139460723#2 45513720#0 339309150 -339309150,1.1837413006959443
448,314,121576164#5 560460094 560460097 23734701 1243305452 1243305451#0 1243305451#1 1243305451#2 560460096 560460095 23734700 560460090 560460093#0 560460093#1 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1,2.9461333648863657
448,314,121576164#5 560460094 560460097 23734701 1243305452 1243305451#0 1243305451#1 1243305451#2 560460096 560460095 23734700 560460090 560460093#0 560460093#1 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1,3.347666436485241
448,314,121576164#5 560460094 560460097 23734701 1243305452 1243305451#0 1135752208 1135752207 1243305451#2 560460096 560460095 23734700 560460090 560460093#0 560460093#1 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1,2.9715713298491684
448,314,121576164#5 560460094 560460097 23734701 1243305452 1243305451#0 1243305451#1 1243305451#2 560460096 560460095 23734700 560460090 560460093#0 560460093#1 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386266 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1,2.991837708538873
449,120,-51426404#0 -51426389 51426390#3 51426390#4 -51426393 560464806#1 560655932#1 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,3.5711161157603097
449,120,-51426404#0 -51426405#1 51426407 51426390#4 -51426393 560464806#1 560655932#1 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,3.5706001570370076
449,120,-51426404#0 -51426389 51426390#3 51426390#4 -51426393 -560464806#0 560464806#0 560464806#1 560655932#1 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,4.077187630039168
449,120,-51426404#0 -51426405#1 51426407 51426390#4 -51426393 560464806#1 560655932#1 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 1154386335 1154386333 1010148014#1 59174052#0 59174052#1 59174052#2 59174052#3,3.775216463991444
450,315,59174059 59174025#1 59174013#0 59174013#1 59174013#2 59174013#3 59174013#4 59174064#0 -59174001#1 -59174001#0 1135752207 1243305451#2 1243305450 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 -61888720#1,2.2641368524183503
450,315,59174059 59174025#1 59174013#0 59174013#1 -59174013#1 59174032#0 -59174032#0 -59174013#0 59174025#2 59174025#3 59174025#4 59174025#5 -59174059 -59173999#2 -59173999#1 -59173985 59174013#4 59174064#0 -59174001#1 -59174001#0 1135752207 1243305451#2 1243305450 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 -61888720#1,3.2012316903535245
450,315,59174059 59174025#1 59174013#0 59174013#1 59174013#2 59174013#3 59174013#4 59174064#0 59174064#1 -59174064#1 -59174001#1 -59174001#0 1135752207 1243305451#2 1243305450 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 -61888720#1,2.390059444677576
450,315,59174059 59174025#1 59174013#0 59174013#1 59174013#2 59174013#3 59174049 -59174049 59174013#4 59174064#0 -59174001#1 -59174001#0 1135752207 1243305451#2 1243305450 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 -61888720#1,2.4100752277684903
451,316,-61888720#1 23211039#3 23211039#4 23211039#5 853245970#0 853245970#1 853245970#2 853245972 878683414#1 560464852 1113566191 1113566190#0 1113566190#2 23734646 1113566184#0 1113566184#1 560464839 560464842 560464846#0 560464846#1 560464845 1113566196 1113566197 61888698 560460101 560460104 1243305451#0 1135752208 59174001#0 59174001#1 -59174064#0 -59174013#4 59174043 59173999#1 59173999#2 59174059,2.2878440232346633
451,316,-61888720#1 23211039#3 23211039#4 23211039#5 853245970#0 853245969 665636811 853245970#2 853245972 878683414#1 560464852 1113566191 1113566190#0 1113566190#2 23734646 1113566184#0 1113566184#1 560464839 560464842 560464846#0 560464846#1 560464845 1113566196 1113566197 61888698 560460101 560460104 1243305451#0 1135752208 59174001#0 59174001#1 -59174064#0 -59174013#4 59174043 59173999#1 59173999#2 59174059,2.296819305212105
451,316,-61888720#1 61888720#1 23734046#2 61888695#0 23211039#2 23211039#3 23211039#4 23211039#5 853245970#0 853245970#1 853245970#2 853245972 878683414#1 560464852 1113566191 1113566190#0 1113566190#2 23734646 1113566184#0 1113566184#1 560464839 560464842 560464846#0 560464846#1 560464845 1113566196 1113566197 61888698 560460101 560460104 1243305451#0 1135752208 59174001#0 59174001#1 -59174064#0 -59174013#4 59174043 59173999#1 59173999#2 59174059,2.799741022810786
451,316,-61888720#1 23211039#3 23211039#4 23211039#5 853245970#0 853245970#1 853245970#2 853245972 878683414#1 560464852 1113566191 1113566190#0 1113566190#2 23734646 1113566184#0 1113566184#1 560464839 560464842 560464846#0 560464846#1 560464845 1113566196 1113566197 61888698 560460101 560460104 1243305451#0 1135752208 59174001#0 59174001#1 59174064#1 -59174064#1 -59174064#0 -59174013#4 59174043 59173999#1 59173999#2 59174059,2.4137666154938895
452,35,-59174065#1 -59174023 -59174055#1 -59174055#0 -560460089 59174025#5 -59174059 -59173999#2 -59173999#1 -59173985 59174013#4 59174064#0 59174064#1 59174064#2 59174064#3 -49070540#0 -49070550#2 -49070550#1 -49070550#0 220393192#3 220393192#4 560464850#0 560464850#1 49014714#0 49014714#1 49014714#2 -49014714#2 -49014714#1,2.921059979146074
452,35,-59174065#1 -59174023 59174055#2 59174026#3 59174026#1 59174018#0 -59173993 -59173999#2 -59173999#1 -59173985 59174013#4 59174064#0 59174064#1 59174064#2 59174064#3 -49070540#0 -49070550#2 -49070550#1 -49070550#0 220393192#3 220393192#4 560464850#0 560464850#1 49014714#0 49014714#1 49014714#2 -49014714#2 -49014714#1,3.1220403713029374
452,35,-59174065#1 -59174023 -59174055#1 -59174055#0 -560460089 59174025#5 59174025#1 59174013#0 59174013#1 59174013#2 59174013#3 59174013#4 59174064#0 59174064#1 59174064#2 59174064#3 -49070540#0 -49070550#2 -49070550#1 -49070550#0 220393192#3 220393192#4 560464850#0 560464850#1 49014714#0 49014714#1 49014714#2 -49014714#2 -49014714#1,2.5080147610588392
452,35,-59174065#1 -59174023 -59174055#1 -59174055#0 -560460089 59174025#5 -59174059 -59173999#2 59174041#0 59174041#1 59174013#3 59174013#4 59174064#0 59174064#1 59174064#2 59174064#3 -49070540#0 -49070550#2 -49070550#1 -49070550#0 220393192#3 220393192#4 560464850#0 560464850#1 49014714#0 49014714#1 49014714#2 -49014714#2 -49014714#1,2.7549384405378303
452,39,-59174065#1 -59174023 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 -59174052#2 -59174052#1,2.94511585460927
452,39,-59174065#1 -59174023 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 -59174052#2 -59174052#1,3.3466489262081467
452,39,-59174065#1 -59174023 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386266 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 -59174052#2 -59174052#1,3.392353269860654
452,39,-59174065#1 -59174023 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386266 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 -59174052#2 -59174052#1,2.990820198261778
453,147,59174025#4 560460089 59174055#0 59174055#1 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -113380491#4 -51424786 -47977034#13 -47977034#12 -47977034#11,2.326747760637622
453,147,59174025#4 560460089 59174055#0 59174055#1 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -560655932#1 -560655932#0 -47977034#13 -47977034#12 -47977034#11,1.7451542881154238
453,147,59174025#4 59174025#5 -59174059 59173993 -59174018#0 59174026#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -113380491#4 -51424786 -47977034#13 -47977034#12 -47977034#11,2.6970358758837207
453,147,59174025#4 59174025#5 -59174059 59173993 -59174018#0 59174026#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -560655932#1 -560655932#0 -47977034#13 -47977034#12 -47977034#11,2.1154424033615227
453,170,59174025#4 560460089 59174055#0 59174055#1 59174055#2 59174026#3 560460085#0 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -739121679#1 -739121679#0,2.285680092538281
